10737,7000,7004,9647,8111,234
10738,7001,7006,9705,8410,75
10739,7003,7006,9705,8494,29
10740,7006,7014,9729,8485,298
10741,7006,7017,9729,8485,232
10742,7010,7011,3490,923,74
10744,7014,7016,9839,8776,216
10748,7019,7025,1,9423,220
10750,7021,7025,10,9247,57
10751,7022,7815,15,9569,154
10752,7022,7816,15,9569,18
10753,7023,7031,29,9883,115
10754,7023,7033,29,9883,150
10755,7024,7028,25,9408,265
10756,7025,7026,25,9188,98
10758,7027,7028,39,9353,211
10759,7027,7030,39,9353,87
10760,7028,7029,61,9126,38
10761,7030,7036,106,9309,111
10762,7031,7032,106,9963,14
10763,7032,7034,118,9962,66
10764,7033,7038,156,9842,199
10765,7033,7835,156,9842,61
10766,7034,7834,176,9961,14
10767,7034,7835,176,9961,54
10769,7035,7059,4261,1358,48
10770,7036,7812,194,9264,257
10772,7038,7040,307,9740,105
10773,7038,7041,307,9740,97
10775,7039,7040,379,9969,172
10776,7039,7044,379,9969,126
10778,7040,7042,379,9783,164
10779,7040,7043,379,9783,124
10780,7041,7826,384,9695,120
10781,7042,7043,488,9726,54
10782,7042,7047,488,9726,126
10783,7042,7825,488,9726,42
10784,7043,7044,488,9784,171
10785,7045,7049,591,9614,148
10787,7046,7047,598,9670,51
10788,7046,7050,598,9670,124
10789,7046,7826,598,9670,142
10791,7047,7048,598,9725,124
10792,7047,7827,598,9725,105
10793,7048,7050,707,9726,53
10794,7048,7052,707,9726,224
10795,7048,7058,707,9726,149
10796,7049,7051,706,9560,26
10797,7049,7818,706,9560,84
10798,7050,7054,707,9669,49
10799,7050,7821,707,9669,50
10800,7051,7819,707,9588,50
10801,7051,7821,707,9588,25
10802,7052,7060,708,9968,148
10803,7053,7054,751,9617,48
10804,7053,7819,751,9617,26
10805,7053,7822,751,9617,116
10806,7054,7824,750,9669,122
10807,7055,7056,784,9357,18
10808,7055,7057,784,9357,49
10809,7055,7817,784,9357,164
10810,7055,7818,784,9357,130
10811,7056,7063,792,9374,135
10812,7056,7820,792,9374,148
10813,7057,7061,798,9308,62
10814,7057,7813,798,9308,250
10815,7058,7829,837,9734,95
10816,7058,7842,837,9734,79
10817,7060,7068,838,9968,160
10818,7060,7830,838,9968,65
10819,7061,7063,849,9286,114
10820,7062,7065,880,9570,104
10821,7062,7820,880,9570,60
10822,7062,7822,880,9570,42
10823,7063,7064,898,9333,73
10824,7063,7080,898,9333,317
10825,7064,7070,913,9407,97
10826,7064,7078,913,9407,317
10827,7065,7067,925,9667,79
10828,7065,7824,925,9667,78
10829,7066,7069,927,9503,148
10830,7066,7071,927,9503,103
10831,7067,7074,964,9737,262
10832,7067,7842,964,9737,67
10833,7068,7074,978,9968,136
10834,7068,7841,978,9968,141
10835,7069,7072,988,9644,43
10836,7069,7843,988,9644,61
10837,7070,7079,996,9431,189
10838,7071,7072,1003,9521,109
10839,7071,7852,1003,9521,73
10840,7072,7851,1025,9635,49
10841,7075,7848,1120,9649,62
10842,7075,7850,1120,9649,49
10843,7075,7852,1120,9649,139
10844,7075,7860,1120,9649,11
10846,7077,7078,1160,9560,26
10847,7077,7084,1160,9560,59
10848,7077,7848,1160,9560,65
10849,7078,7079,1161,9532,60
10850,7078,7085,1161,9532,59
10851,7078,7862,1161,9532,485
10853,7079,7080,1159,9467,53
10855,7081,7088,1180,9915,119
10856,7081,7844,1180,9915,62
10857,7081,7845,1180,9915,110
10858,7082,7862,1195,9169,148
10859,7083,7087,1189,9763,60
10860,7083,7855,1189,9763,45
10861,7083,7860,1189,9763,123
10862,7084,7090,1211,9552,83
10863,7084,7849,1211,9552,48
10864,7085,7086,1213,9529,63
10866,7087,7089,1223,9713,70
10867,7087,7848,1223,9713,99
10868,7087,7849,1223,9713,127
10869,7088,7089,1263,9837,75
10870,7088,7846,1263,9837,152
10871,7088,7855,1263,9837,64
10872,7089,7093,1273,9757,204
10873,7091,7097,4199,1456,243
10874,7092,7093,1386,9941,61
10875,7093,7094,1417,9887,59
10876,7093,7096,1417,9887,131
10877,7094,7100,1447,9835,143
10878,7095,7098,1488,9232,224
10879,7095,7099,1488,9232,131
10880,7095,7102,1488,9232,103
10881,7096,7100,1509,9971,62
10882,7097,7110,3989,1496,61
10883,7097,7719,3989,1496,135
10884,7098,7102,1533,9376,103
10885,7098,7856,1533,9376,93
10886,7099,7101,1535,9103,85
10887,7099,7103,1535,9103,105
10888,7100,7105,1549,9925,151
10889,7100,7847,1549,9925,70
10890,7101,7106,1565,9019,132
10891,7102,7103,1571,9276,109
10892,7102,7107,1571,9276,118
10893,7103,7106,1610,9169,53
10894,7103,7109,1610,9169,130
10895,7104,7107,1631,9405,80
10896,7104,7113,1631,9405,152
10897,7104,7856,1631,9405,228
10898,7105,7125,1637,9803,424
10899,7106,7111,1641,9127,107
10901,7107,7108,1665,9328,37
10903,7108,7109,1679,9292,21
10905,7111,7121,1694,9042,144
10906,7112,7133,1736,9558,349
10907,7113,7118,1760,9444,50
10908,7114,7116,4312,1592,45
10911,7116,7117,4351,1588,70
10912,7122,7123,1821,9281,50
10914,7123,7127,1831,9228,164
10915,7126,7129,1950,9036,56
10916,7127,7128,1974,9218,114
10917,7127,7129,1974,9218,166
10918,7130,7131,2008,9459,12
10919,7131,7132,2011,9471,16
10920,7133,7136,2035,9617,479
10922,7135,7140,2277,9806,393
10923,7135,7143,2277,9806,281
10924,7136,7139,2379,9912,39
10925,7137,7138,2414,9214,41
10926,7138,7140,2424,9257,196
10927,7138,7146,2424,9257,262
10928,7139,7143,2409,9933,92
10929,7140,7141,2474,9459,18
10930,7140,7142,2474,9459,24
10932,7141,7144,2479,9477,434
10934,7148,7151,2680,9707,160
10935,7150,7152,2783,9102,75
10936,7150,7153,2783,9102,68
10937,7151,7160,2798,9615,102
10938,7153,7154,2818,9161,76
10939,7154,7155,2847,9235,13
10940,7155,7156,2858,9240,68
10941,7155,7158,2858,9240,23
10942,7156,7166,2872,9169,108
10943,7156,7169,2872,9169,64
10944,7158,7163,2877,9248,139
10945,7158,7169,2877,9248,87
10946,7158,7170,2877,9248,81
10947,7159,7161,2877,9552,88
10948,7160,7162,2881,9656,113
10949,7160,7182,2881,9656,186
10950,7161,7163,2886,9459,58
10951,7161,7179,2886,9459,153
10952,7162,7164,2886,9778,94
10953,7162,7174,2886,9778,87
10954,7163,7167,2885,9397,19
10955,7164,7165,2891,9879,12
10956,7164,7171,2891,9879,65
10957,7167,7168,2902,9396,52
10958,7167,7178,2902,9396,113
10959,7168,7170,2925,9347,69
10960,7168,7180,2925,9347,114
10961,7169,7176,2928,9178,69
10962,7169,7181,2928,9178,184
10963,7170,7175,2944,9276,54
10964,7171,7172,2948,9878,42
10965,7171,7173,2948,9878,49
10966,7173,7174,2949,9825,49
10967,7173,7187,2949,9825,169
10968,7174,7177,2962,9775,49
10969,7174,7191,2962,9775,172
10970,7175,7176,2989,9295,108
10971,7175,7183,2989,9295,61
10972,7176,7188,2988,9178,122
10973,7177,7185,2987,9732,101
10974,7177,7192,2987,9732,160
10975,7178,7180,2988,9457,70
10976,7178,7184,2988,9457,87
10977,7179,7184,3001,9543,71
10978,7180,7183,3018,9391,70
10979,7180,7194,3018,9391,139
10980,7182,7185,3033,9619,57
10981,7182,7190,3033,9619,104
10982,7183,7189,3038,9320,73
10983,7184,7194,3054,9503,104
10984,7185,7193,3060,9671,110
10985,7185,7197,3060,9671,127
10986,7187,7191,3089,9883,50
10987,7187,7204,3089,9883,133
10988,7188,7189,3095,9177,161
10989,7188,7195,3095,9177,47
10990,7189,7203,3097,9351,116
10991,7190,7197,3108,9556,65
10992,7190,7198,3108,9556,79
10993,7191,7192,3105,9833,41
10994,7191,7208,3105,9833,143
10995,7192,7193,3118,9792,43
10996,7192,7210,3118,9792,145
10997,7193,7199,3132,9749,104
10998,7193,7212,3132,9749,146
10999,7194,7203,3132,9445,80
11000,7195,7196,3136,9172,5
11001,7196,7201,3140,9171,70
11002,7196,7207,3140,9171,80
11003,7197,7200,3154,9598,27
11004,7198,7200,3166,9510,98
11005,7198,7213,3166,9510,129
11006,7199,7200,3165,9644,33
11007,7199,7217,3165,9644,150
11008,7200,7219,3175,9611,159
11009,7201,7207,3179,9113,63
11010,7201,7209,3179,9113,90
11011,7202,7204,3180,9975,47
11012,7204,7206,3199,9930,21
11013,7205,7214,4224,2156,12
11014,7206,7208,3208,9910,30
11015,7207,7216,3210,9164,80
11017,7208,7210,3223,9884,38
